lat,lon,fecha,hora_dia,profundidad,oxigeno_disuelto,turbidez,presion,temp_subsuperficial,distancia_costa,chlorophyll_concentration,sst,salinidad,corriente,F,featurecla,scalerank,min_zoom,grad_x,grad_y,D,F_actualizado,zona,Índice orbital de intensidad de alimentación
-29.31406047754534,-104.60597950038068,2025-12-12 08:00:00,18,502.0635276160147,6.998403580391463,0.3491007716558616,981.2346305816517,6.155580749801581,4.606861910699934,0.6187059364855014,25.828395944769305,34.17014776044192,0.32565878039872376,82.91512490847111,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.3618965292834028,83.02369386725613,"(-50.105, -28.011]",83.02369386725613
10.226033401523225,51.31443573945376,2025-12-12 10:00:00,7,102.17097400607929,4.814558638341984,0.3511816191935111,987.9824483751626,5.323606427342498,26.108726809479734,0.733981416356627,24.90061917300336,34.88209706849604,0.3311985225155881,64.03478044096369,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.9080267807638684,64.30718847519285,"(-6.026, 15.959]",64.30718847519285
36.494360223406744,-122.3398479294737,2025-12-12 11:00:00,18,171.57993009039313,4.597428441557851,0.887739894288326,1011.3462444798189,13.574967109231329,74.45810648494148,1.4509920326099264,16.863830401628768,33.494806438732176,1.260847071684763,70.48302252011217,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.4936642262010587,70.63112178797249,"(15.959, 37.943]",70.63112178797249
19.598992090553566,118.70529763124222,2025-12-12 13:00:00,19,509.84731445583463,4.59679750707928,1.3523896824244228,990.1120743545619,12.514507131392158,65.72295768939054,0.5636054981782542,22.637545255024218,34.39610637979364,0.831301182080092,86.53798089447768,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.6498963824907554,86.7329498092249,"(15.959, 37.943]",86.7329498092249
-27.09281342966429,72.6370683669511,2025-12-12 14:00:00,5,58.99173121144683,4.742851397651994,1.032086591459366,1015.6101622603686,19.0513854098827,14.401060167161628,1.2754550238496678,27.58472675767621,34.95886202112855,0.9255947250906167,64.01990460227145,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.3205182234872058,64.11606006931761,"(-28.011, -6.026]",64.11606006931761
-17.534162735665205,-124.32130813379834,2025-12-12 15:00:00,4,414.54620554113507,5.869044938009662,1.8222993871400373,1006.7908972370867,12.403968983966955,14.39771872604718,1.7889572498401916,23.19614997719039,34.59105177609691,0.812958698626274,80.592669779012,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.2577837403564024,80.67000490111892,"(-28.011, -6.026]",80.67000490111892
-15.99263791257998,-117.7286890455262,2025-12-12 18:00:00,6,459.46606979517003,6.028959254160625,1.9845708581396435,999.3720783264686,18.57836419747639,64.08319611600007,1.08993412608962,23.509124948816286,33.81745173732914,0.20851543834584182,84.98898465340844,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.29381855209105956,85.07713021903575,"(-28.011, -6.026]",85.07713021903575
18.65371902978795,-143.0567333254371,2025-12-12 19:00:00,19,543.7059236551221,4.370444607130424,0.7429097862378589,988.0847140248972,14.81987687156932,65.1789355535966,1.0958517927651577,23.47146073783405,33.13224618820827,0.21590247227821646,88.20395450381315,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5139472877465853,88.35813869013712,"(15.959, 37.943]",88.35813869013712
-39.96002616036884,17.377787923875985,2025-12-12 21:00:00,11,54.414460450568065,7.8940493135937935,1.1389638989108386,1014.9319592737746,11.09353320878483,68.3834437544373,1.0198922461754463,20.582984425775756,34.677077185524915,0.6931921389639739,65.20163022549048,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.6294999736197269,65.3904802175764,"(-50.105, -28.011]",65.3904802175764
-5.285995957714405,-122.88954369577468,2025-12-12 23:00:00,3,150.34362989942878,7.849963152067094,1.2439498356894045,1015.8019877892873,7.008801945032376,88.01204405783207,1.9727715435231374,24.41271408657454,33.10463814474555,0.3027423565988294,71.41649215840155,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.3684225756799815,71.52701893110554,"(-6.026, 15.959]",71.52701893110554
7.265175660402093,140.48966310220032,2025-12-13 02:00:00,7,272.4429086041582,5.8648902370194085,1.9154465877491471,1000.0820995253821,8.742454275456899,71.07694822814662,0.3831057939716408,25.406109792336572,34.75682360710557,0.4208182721935422,75.74497990362957,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.2841251012153421,75.83021743399418,"(-6.026, 15.959]",75.83021743399418
40.70719429951092,-130.19616894371129,2025-12-13 03:00:00,6,326.39058909385216,7.103335747724632,1.5990382581317257,980.1783696500647,7.986107120025271,37.40982219436527,0.9885294525689772,21.34142112115488,34.410327714484005,0.5914553728894314,75.36662649929171,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.7099779289940615,75.57961987798993,"(37.943, 59.928]",75.57961987798993
-43.885346548984714,71.28352145673091,2025-12-13 04:00:00,4,176.95598224835288,4.479909638135403,0.9084991034304494,996.3873664447717,15.372150773112303,0.2896848779433747,0.9825030854755332,25.50389167215495,34.6169581868047,0.305208226034307,67.52236171097182,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.570929513192888,67.6936405649297,"(-50.105, -28.011]",67.6936405649297
33.18295318889025,11.792190783047403,2025-12-13 06:00:00,8,189.93004518613037,4.781897015922057,1.7683869894528883,993.0632185099845,11.410824349258757,69.3119412690665,0.7862296065492393,22.12341745361358,33.93688271324273,0.9233276115073814,70.79966794951659,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.7713726909481174,71.03107975680102,"(15.959, 37.943]",71.03107975680102
-1.6668462743817116,107.55793612525025,2025-12-13 07:00:00,11,204.1524538856554,5.078320254811671,0.30925152034454284,983.1109866953841,13.07088357171683,61.55419210728681,0.3951859445141716,25.056110353539403,34.04417432807271,0.8499224321202639,71.00683925128531,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5494707434327948,71.17168047431515,"(-6.026, 15.959]",71.17168047431515
-12.717617891380769,-178.04545471222494,2025-12-13 08:00:00,14,556.7815169748978,6.310571553195038,1.6080991008854342,981.9037002953096,15.868370125208534,30.2376927595995,1.1981331044676546,25.71506147410483,34.43204462402542,0.6742385303917839,87.6521588573085,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5060058911337573,87.80396062464864,"(-28.011, -6.026]",87.80396062464864
21.05387485929647,-109.32677991213939,2025-12-13 11:00:00,11,413.0544948509604,7.518891601198556,1.8105865781916224,989.7979230395854,15.144358083804079,11.897045963147379,0.9447991668303237,22.838016583984828,33.725506111667684,0.6710740842121345,79.4722235890082,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.6007062418533353,79.6524354615642,"(15.959, 37.943]",79.6524354615642
4.5464714493872975,95.37453885940533,2025-12-13 15:00:00,9,188.203667654114,7.675641185863244,0.5966993710303231,1003.5987956303987,12.304817135791588,2.634536217696537,1.1047462482512644,26.28767392358507,34.24476923381338,0.6065663172140341,68.8692894406019,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.3946886278716335,68.9876960289634,"(-6.026, 15.959]",68.9876960289634
-31.960434310819323,17.450910353369693,2025-12-13 17:00:00,1,546.763214673537,7.87938250351006,1.4115255999301448,982.3900539300836,10.574259942318212,83.93481023391134,0.25623516256218704,24.681667299574116,33.433969225847605,0.32951370535902746,89.20076433330532,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5345849707081034,89.36113982451775,"(-50.105, -28.011]",89.36113982451775
57.85225209228108,-152.13244974992506,2025-12-13 19:00:00,3,122.07784725250458,5.7807316664516915,0.35190543826222553,1008.1784234614091,11.95620569495551,1.9102870638109448,1.4615457236398903,20.60195926625114,34.23440575092906,0.2029116977685937,64.71136426279813,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.33033766773274154,64.81046556311794,"(37.943, 59.928]",64.81046556311794
7.374714681951048,122.47255942963761,2025-12-13 20:00:00,8,371.32991129549936,4.620538443008223,0.6222582806774475,1017.7483256244695,12.454471323757385,36.74089804481427,1.6153029181711294,20.381960693789225,34.55216586782334,0.6023079835980902,79.41352969069494,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.18331153797089061,79.4685231520862,"(-6.026, 15.959]",79.4685231520862
6.217889712877792,-102.19354155413664,2025-12-13 21:00:00,21,296.9737087672718,4.7631152996779695,0.20589984411652867,980.0191524393657,19.717560018392938,34.56503439640481,0.7743097059392481,23.53313478247983,34.83578554464301,0.608179002907284,74.34873235200257,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.34617157755979094,74.45258382527051,"(-6.026, 15.959]",74.45258382527051
-8.57010746027521,97.5299072324043,2025-12-13 22:00:00,7,126.04895360424219,5.75970233775365,0.23267284433584168,1004.4848748468288,6.7260017372802245,68.71073564033142,1.0388178358269073,26.355921577237233,35.48772651023524,0.2881736243538216,68.6912235576452,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5362572333277638,68.85210072764353,"(-28.011, -6.026]",68.85210072764353
-23.711641336444202,99.13033906338609,2025-12-14 01:00:00,2,357.2554980004588,5.75745248817191,0.33683893060748593,999.935348217956,10.321406866406578,85.7035346297408,1.6908794142389973,27.605054766979553,34.960131352250215,0.8165763581973304,81.43535423863698,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.1192920486385299,81.47114185322853,"(-28.011, -6.026]",81.47114185322853
35.265859186483354,123.21006788881891,2025-12-14 02:00:00,0,429.7558516700342,5.0212423116535705,0.6416740183001809,999.4312892672795,19.83340946416758,51.00727719601231,1.7001776618657705,20.680139767007542,33.52516688026267,0.44702946781907404,82.48223580067175,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.403307604223641,82.60322808193884,"(15.959, 37.943]",82.60322808193884
9.929782523627921,-57.53464915966768,2025-12-14 03:00:00,17,238.55588999713092,6.290837703234196,1.038413567185295,981.4177029555016,19.438562227934348,36.00958248305446,1.6054440938909162,25.105439297570335,33.07082002690164,0.8308385409723715,72.05097603380806,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5065097565949218,72.20292896078654,"(-6.026, 15.959]",72.20292896078654
12.185858868431467,154.5217600266917,2025-12-14 05:00:00,21,390.57660317719757,6.443040700662391,1.2912978435753972,997.181476689496,17.051729365059906,3.990950259618664,0.7854717587438229,25.172838630829762,34.927496945035074,0.5028836931661538,78.68938291960247,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.8593881522097306,78.94719936526539,"(-6.026, 15.959]",78.94719936526539
-46.864251594260026,-4.458951658968488,2025-12-14 08:00:00,15,456.1354056797649,5.153856070043368,0.934143123150924,1014.2987042639377,10.22190016940987,80.01712470661356,1.6373005909728016,23.108362043341177,34.055786097400954,0.7279672712792897,85.98610265882455,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.2757927423758964,86.06884048153732,"(-50.105, -28.011]",86.06884048153732
-27.29974164715523,12.670136606783444,2025-12-14 09:00:00,22,512.1037538383134,5.634441439397376,1.4752353509072975,1007.9309076445744,5.900802140721782,52.49678494274272,1.00202539014588,20.084503908512442,34.58700550349793,0.9869033007064811,86.42873631907183,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5891217005368774,86.6054728292329,"(-28.011, -6.026]",86.6054728292329
-2.508701214652106,-87.19418683139452,2025-12-14 10:00:00,1,477.5025714563679,4.272607982388424,0.43054149789449103,1011.8539943275157,15.558606214249334,65.78740479112764,0.278289058698902,23.740244937965738,34.197864571240665,0.9721190353957891,86.18013003039962,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.2527578499810749,86.25595738539394,"(-6.026, 15.959]",86.25595738539394
-33.3213353262472,-173.96382438893,2025-12-14 15:00:00,11,168.0796890305938,4.769689918202437,0.6700088260258973,981.8104716392554,19.200075954538573,70.9886703863786,1.8403062810102753,20.026263257208253,34.849045652158395,0.6882969286282965,69.56657994700375,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5420023763233722,69.72918065990076,"(-50.105, -28.011]",69.72918065990076
-28.261303803240025,-177.48865466266918,2025-12-14 18:00:00,6,307.3466003134305,5.9874776908569824,1.3190185552406748,989.9925743936654,9.778947935623954,63.83795257757717,0.8162945734557385,21.368874133709976,34.4100931335823,0.9731107183296761,76.2088831423907,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.8213742865429339,76.45529542835358,"(-50.105, -28.011]",76.45529542835358
-47.63683135674132,175.0801007260044,2025-12-15 03:00:00,20,202.59803491331067,4.3072377627629965,0.572652510680198,1004.0410824860498,9.611537309310766,23.05503321976935,0.7945023590018814,20.592321172252582,33.47055625555113,0.34511740666325186,69.1109378003753,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.850367803690425,69.36604814148242,"(-50.105, -28.011]",69.36604814148242
-43.24437098597425,85.65834766155842,2025-12-15 05:00:00,13,47.52762208963357,4.651021602281625,1.4981829505886186,1004.2745340736543,14.939835788635003,82.82261599229702,1.1871237679286557,24.427197293031266,33.82374544099995,0.6084486669020668,65.45274408504075,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5874111843688117,65.62896744035139,"(-50.105, -28.011]",65.62896744035139
-42.81434604243927,61.32461347242912,2025-12-15 06:00:00,0,589.4507791475565,7.2646503517749625,1.5399371546725744,1008.1609446286399,15.584524745425222,57.33882849209113,0.641236456544783,21.152711519050317,33.2486955609201,0.22706896111507913,91.02236148584979,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.4789061410385435,91.16603332816135,"(-50.105, -28.011]",91.16603332816135
-37.679950870592975,-40.04702266980149,2025-12-15 07:00:00,19,562.0062486648442,5.01572535075864,1.6330240830490586,1000.0313607844108,9.51546534951565,43.37209422876737,1.3403068353292333,20.894888927752078,34.733632086763485,0.806821243285716,88.39317863376955,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.584073968107616,88.56840082420183,"(-50.105, -28.011]",88.56840082420183
45.13909076867536,-16.740079628298474,2025-12-15 08:00:00,0,266.7982064223957,5.234147191676452,1.334128490610146,987.2953234495479,6.184723708471464,1.1592250481382238,1.0824474104128707,22.37890256491383,33.25696613776723,0.24843089153972642,70.6524035599738,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5232306825598545,70.80937276474177,"(37.943, 59.928]",70.80937276474177
23.595678361128392,118.55563559443897,2025-12-15 09:00:00,21,180.4733180814994,6.134020955782489,1.57077977631252,995.2793193212498,13.783468192183815,83.25461181707414,1.0366711418904282,23.033645816934133,34.32202014482548,0.49872004109037615,71.55270163365307,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.6920375447758971,71.76031289708584,"(15.959, 37.943]",71.76031289708584
1.3103933347816934,165.73114034333594,2025-12-15 10:00:00,12,20.30120560240256,6.157685612720831,0.8860057107563707,997.0332215431923,14.67370555742806,93.12157938271761,1.7063769014311223,20.147478292985326,33.59257217173828,0.5071821255892514,63.80060495641473,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.40139431436515555,63.921023250724275,"(-6.026, 15.959]",63.921023250724275
6.192969849834412,-170.98562653261405,2025-12-15 11:00:00,5,218.5608344337955,6.633165043493143,0.3816306925218572,994.7116502831992,9.975460986659753,65.09175966621403,1.0236070939196709,21.13408739165577,33.75470301574117,0.9863421620556243,72.04881981557958,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.6824027810735769,72.25354064990165,"(-6.026, 15.959]",72.25354064990165
-31.105975895207187,-7.3043999746059285,2025-12-15 12:00:00,23,543.2727486610697,6.897227356675622,1.2874274375569343,1009.149952543454,17.46851106393765,48.52846613617603,0.43141221441678157,24.971363160846604,33.775862231892596,0.3711179760884018,88.961889475111,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.6229420076251826,89.14877207739855,"(-50.105, -28.011]",89.14877207739855
17.79900498722057,-58.531506639485116,2025-12-15 13:00:00,1,460.12305829464157,6.062128838507405,0.9302541819327347,1004.1805876726294,5.5547627190561,77.39237669654645,1.8767682562282058,24.107276166269124,33.63821169326885,0.31758145867355214,85.5120067392164,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.3891684424452502,85.62875727194998,"(15.959, 37.943]",85.62875727194998
-21.591025482937084,81.36956944137137,2025-12-15 14:00:00,14,399.5219356009123,5.052483286233924,1.2625168445992532,996.2876816217007,5.742799519545702,37.0554759387424,1.7936955818263445,25.178745013070156,34.18336183290077,0.23838721342003227,80.17809871761861,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.3770881229375945,80.29122515449988,"(-28.011, -6.026]",80.29122515449988
20.61287744951113,-136.57379660533516,2025-12-15 19:00:00,18,321.6699822709014,7.6645884024267215,0.7925981038730127,987.6119408559979,6.5642987040592065,7.657239280030326,1.8796746050896007,25.333228416705992,34.887682657757495,0.3320358593222513,74.78973835943816,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.7870761825520658,75.02586121420379,"(15.959, 37.943]",75.02586121420379
-34.792794506517914,134.64450711240755,2025-12-15 22:00:00,17,549.6034181008724,7.388789259811167,0.6945030010621677,1012.3464747295313,6.40885673218288,77.57085405970335,1.6919505381237308,22.868579455490735,34.3498383771319,0.9277494948442042,90.4975050719431,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.344851252005709,90.60096044754481,"(-50.105, -28.011]",90.60096044754481
-9.398628324800455,-164.9240125395649,2025-12-16 00:00:00,4,558.9150827186816,7.634305585506814,0.5633143384397342,1006.1501462983177,5.919679708305625,61.413564128109186,1.4180141126451313,25.01775279148147,34.54974562019854,0.22392012865783634,90.00724894634541,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.8121555207792936,90.2508956025792,"(-28.011, -6.026]",90.2508956025792
1.6038133841396984,141.34305700943605,2025-12-16 02:00:00,21,354.47352647873305,4.229814118863956,1.1385127030201319,1012.5064685801897,19.958498001778516,67.59345462430181,0.8245393394317511,25.746757463867745,33.8277069201157,0.667734841077902,80.75758380389891,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.437926480722592,80.88896174811569,"(-6.026, 15.959]",80.88896174811569
-23.071622404444,-105.96616226794744,2025-12-16 04:00:00,2,370.933273125475,7.98131496781571,1.0240145106146235,1018.1633053599252,18.239269948101597,3.6928524320334555,1.355709663090097,21.340379620157638,34.67051322892995,0.9573674363543829,78.55140806273138,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.8653157226945403,78.81100277953975,"(-28.011, -6.026]",78.81100277953975
42.76716943431494,135.6816897067091,2025-12-16 06:00:00,19,242.53579922951315,4.156783512696313,0.998488033950316,981.780149648654,11.010274623962026,70.08884767428265,1.1836436455688064,25.979590879297756,34.41542230494095,0.39582684795573186,73.43012211276206,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.3957750964155696,73.54885464168673,"(37.943, 59.928]",73.54885464168673
23.86517269930563,154.62662414116744,2025-12-16 08:00:00,3,430.4864848722198,5.473837245874083,0.12203571581097103,1010.916516235799,6.877650985198871,50.248057691311544,0.21670804027060742,20.243403432343637,33.29851394960947,0.2220380359400519,81.93376562487558,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.38541923603670347,82.04939139568658,"(15.959, 37.943]",82.04939139568658
-43.616480747853984,148.63818670762015,2025-12-16 09:00:00,1,486.3225578646954,5.419381504521726,0.27999168591432844,1018.7235834846762,9.12410941001755,93.1332990848582,0.22769606945362006,20.42803020535779,34.68596021530725,0.35250077306360617,87.5637149126176,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.3555729431617251,87.67038679556612,"(-50.105, -28.011]",87.67038679556612
-5.501209693683336,-110.16214512822707,2025-12-16 11:00:00,6,595.1762557016647,6.3541368529327285,1.1180394857371396,1013.4584128846734,6.83283593387158,79.15290915938516,1.3108476332331784,21.065316754009462,34.35165686460187,0.4512160272125928,92.41269385551166,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.4500118610918622,92.54769741383922,"(-6.026, 15.959]",92.54769741383922
14.870488071368896,-145.02438073294343,2025-12-16 12:00:00,18,35.420996366841365,5.485354687517965,0.1008254308023192,1002.8956734875135,11.89069218597649,18.15697130553501,1.9615041871323078,23.939529624813705,33.3942872865342,0.23776695643969675,61.42819267020974,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5729448742487648,61.60007613248437,"(-6.026, 15.959]",61.60007613248437
47.564584691247035,-158.87822871531657,2025-12-16 14:00:00,20,423.6773623136566,5.678465847701154,1.329537852706014,1012.6753141488413,5.422934908579107,16.046249711969196,1.7443285980642886,24.996529026645877,33.73178340872652,0.6934121202328477,81.18816819397826,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5585624650964794,81.3557369335072,"(37.943, 59.928]",81.3557369335072
42.01882231592437,139.73348257526987,2025-12-16 15:00:00,17,390.3058203246222,7.759924376781601,0.5391045957579987,980.7704783319734,10.192290749102936,92.09224281477762,0.8575516026756556,20.461566926443687,33.495730161059484,0.23856926382021212,81.13997062380432,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.9422479892388391,81.42264502057597,"(37.943, 59.928]",81.42264502057597
42.53062371601558,-135.04108142483167,2025-12-16 16:00:00,5,87.55551542072917,5.763992532312496,1.8304135920261007,1019.2743936664125,14.150733087194872,65.69835854882959,1.952952995404723,24.737395555810238,33.34980988149138,0.6770580122654069,67.63725724120253,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.54448590273555,67.8006030120232,"(37.943, 59.928]",67.8006030120232
-20.916065247245044,7.597742001192813,2025-12-16 19:00:00,21,256.76186124289615,4.141915077683455,1.213415640940754,997.8289809323727,19.63582380458422,98.69490612703963,1.286858799297663,23.308936431006643,33.855994597976675,0.6022537601878575,76.41493358346128,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5389731543853964,76.57662552977689,"(-28.011, -6.026]",76.57662552977689
-41.99676270552318,148.34614809658564,2025-12-16 20:00:00,18,296.8628854534828,4.757684100235403,1.4092405488389825,981.0217541479462,6.993152624896474,49.20102008831708,0.7784983765322524,22.593914248437716,33.299300745683134,0.6584532780277004,74.26258085086882,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.39123692129845367,74.37995192725835,"(-50.105, -28.011]",74.37995192725835
-31.733984930539663,56.622903240110816,2025-12-16 21:00:00,15,496.3450928281266,4.260039241504792,0.5115755360409397,996.0192536787425,7.767917363129996,62.03658000047787,0.29111887767271755,22.19611803932136,34.033711790466,0.37897886972652267,85.42244032929834,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5056464508016172,85.57413426453883,"(-50.105, -28.011]",85.57413426453883
-43.75542042781987,108.79730931620333,2025-12-16 22:00:00,5,412.5257623417047,7.895926995205095,1.0553892720992872,1016.9751519627905,13.424358635728055,92.28822972884338,0.5284896017225855,25.402910855070022,33.492677398796914,0.9094247137195628,85.03127777220759,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.792382809669812,85.26899261510853,"(-50.105, -28.011]",85.26899261510853
47.046462900698586,-33.59279381885446,2025-12-16 23:00:00,3,325.30865085130176,4.308984825406801,0.4515692526327243,996.3971989580583,12.866728479234132,78.46130530838562,1.0541996282512647,25.97717668298072,34.64923970920372,0.5904132464983427,78.81878349242636,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.39877866882454266,78.93841709307372,"(37.943, 59.928]",78.93841709307372
-29.29350922744645,36.071993360495924,2025-12-17 00:00:00,7,541.0894993564342,7.719914479947279,1.5975006801399945,1003.8368750415101,7.103315381337579,94.8280059576737,0.7893177177036277,24.06253537021772,34.447357493228694,0.9147395838362284,90.58340769070638,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.7128141469932214,90.79725193480435,"(-50.105, -28.011]",90.79725193480435
-4.310074290487648,-84.7816779889747,2025-12-17 01:00:00,6,107.31245550120683,5.394168675674722,1.8336360661769349,1010.588085761875,18.08179611677422,62.169818206369854,0.5165948829828875,24.488208417506176,35.04301287039425,0.5548751832939373,67.92861899809279,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.6695496416770368,68.12948389059589,"(-6.026, 15.959]",68.12948389059589
50.85413809774877,145.65605294505292,2025-12-17 03:00:00,10,16.978356376999077,5.836479567090237,0.8407001310278769,1014.0549557767799,10.375432290654164,58.00747366290317,1.9481340376026743,23.844747627498226,34.11716474267064,0.36437293060519677,63.126611936010484,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5867527795408822,63.302637769872746,"(37.943, 59.928]",63.302637769872746
45.95298718110956,-47.39093240994234,2025-12-17 04:00:00,4,353.34183118379593,5.306908261578231,0.20018851866828255,994.7523529439028,7.685933638003279,61.78913886907337,1.7916447863551845,21.416733565476477,34.04140812218267,0.4434228098132998,78.55023854893054,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.4169767197035078,78.67533156484158,"(37.943, 59.928]",78.67533156484158
20.613266235355525,-60.87565280279938,2025-12-17 05:00:00,0,147.3381424840452,6.3775671709445,1.8481569297772842,1012.5854779095878,17.485041453187932,90.10016276296999,1.140791916461102,27.199035495581306,35.08341016202309,0.4346258013382998,72.0441939839284,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.5705759105234105,72.21536675708542,"(15.959, 37.943]",72.21536675708542
3.1171740956412464,161.69458616944985,2025-12-17 07:00:00,14,525.5906815487922,7.92108840803733,0.6508294584127782,1016.5967547245707,16.114905001748404,32.55271727045278,1.134249966369005,20.856512458029833,34.71035793689546,0.24050796986166328,87.2865545904681,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.30116733261154954,87.37690479025156,"(-6.026, 15.959]",87.37690479025156
-48.41840858035903,99.77004569376896,2025-12-17 08:00:00,13,581.3978354993586,4.266436881994423,0.5790552424962214,1016.7638842224355,18.537170515229583,39.59446183345221,0.9536362488017669,24.22253351682728,34.55151869849911,0.7803104108397931,90.71425157504846,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.42936408378022844,90.84306080018253,"(-50.105, -28.011]",90.84306080018253
5.0594791635045056,49.22555546849517,2025-12-17 10:00:00,11,416.9742513113106,6.060260990510926,1.5282838730333559,1005.4212661503974,13.028081131346417,82.59010144168762,2.084389142436796,26.0950570375452,34.73977127169697,0.915737756367702,84.6298189263057,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.7327481732088348,84.84964337826835,"(-6.026, 15.959]",84.84964337826835
6.679938359946291,166.90117985964326,2025-12-17 11:00:00,23,84.05373434829585,6.99281184359143,1.7714787411706387,1001.7360562211499,12.895474427513886,22.228690388617512,1.9390153200093339,25.598808885390234,33.97716794944477,0.6558675983293576,64.65422498820128,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.2774285563427802,64.73745355510411,"(-6.026, 15.959]",64.73745355510411
-20.644351228155777,7.269076387812788,2025-12-17 12:00:00,22,356.2318620543962,5.12412309410497,1.3886609978170392,1002.7707545064965,6.44373792394309,74.92971846858535,0.5456088316018456,23.874460653612672,34.328673089892966,0.382392893682062,79.80844655595637,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.7410917775214103,80.03077408921278,"(-28.011, -6.026]",80.03077408921278
-12.523823303869207,-159.48438596370113,2025-12-17 19:00:00,16,478.1007776709738,7.785142313868749,0.6648472706091374,1009.4809510902896,14.472596283561378,90.78899757024395,0.5662553018674842,25.242803341350346,33.066640916003436,0.375039369351864,87.74482704934331,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.4143450370008789,87.86913056044358,"(-28.011, -6.026]",87.86913056044358
-38.60035009809348,-37.245304286547366,2025-12-17 23:00:00,8,35.27589968570585,4.76250798693429,1.3978691817599835,1003.756797892291,12.74901588666517,75.93572045185503,1.1180122624131317,25.606306480516785,33.6027119299543,0.22618560548059907,64.4466640251056,Ocean,0,0,-24.42750585806546,-7.53021263529898,0.42456288518771335,64.57403289066193,"(-50.105, -28.011]",64.57403289066193
